text,tfidf
sleep,3.1982053396829996e-06
sleepers,5.024726219235602e-07
sleeve,3.2841019389792004e-05
slick,2.064724483829718e-06
slick city,2.044077238991421e-06
slide,2.1746229317388e-05
slides,6.183326155577755e-06
slim,0.0004334319883762
slime,2.5248536199418575e-05
slimming,0.0001105906816532
slimmthicc,1.67521327337618e-05
sling,3.470612401747e-05
slingshot,0.0006495199808172
slingshots,8.122193928753892e-06
slippers,0.00011125603268
slo,2.0750617437629473e-07
slot,1.0347806285832e-05
sm,1.0610206917137496e-06
smart,3.0964419205266004e-05
smartlipo,2.534135028729972e-07
smartphone,4.8447294160643e-05
smartwatch,3.3701861006863554e-06
smash,0.0001191759967976
smashburger,1.1436099581348267e-06
smile,1.3755198627919e-05
smiles mishawaka in,1.361764664163981e-05
smiley,4.006642000938992e-06
smileys,1.361764664163981e-05
smith,8.355385451034001e-06
smithsonian,2.189307180374034e-06
smithtown,2.805036033884174e-07
smog,0.0076278554420393
smog check,0.007551576887618907
smog chrck,0.007551576887618907
smog test,0.007551576887618907
smoke,1.3016997476669134e-05
smokehouse,3.982922250167785e-06
smokies,1.3079099024235164e-06
smoking,9.384173719346366e-06
smoky,2.7109260695266946e-06
smoothie,1.9189082224931e-05
smoothies,2.9571690663398003e-05
smp,5.948926623096657e-07
smyrna,3.96843778181024e-07
snack,3.003948828486e-06
snacks,3.3354551897514e-05
snake,3.804264085416e-06
sneaker,7.700075078029582e-06
sneakers,5.7787206995526e-05
snoopy,4.9531997762665065e-06
snoqualmie,1.3602817278041515e-06
snore,1.5817159346588362e-06
snoring,5.597657348239717e-06
snorkel,0.0022295630458887
snorkeling,0.0029119104628286
snorkelling,1.5938307548380354e-06
snow,0.0003984643844749
snow tubing,0.000394479740630151
snowbasin,7.777690167464331e-07
snowboard,4.6325512159400984e-05
snowboarding,2.037907754924708e-05
snowflake,6.123199103073914e-06
snowmobile,1.8604016922564942e-05
snowshoe,1.1034330171425647e-05
sns,9.91398720630937e-07
so,1.7520362939376e-05
soak,1.7845884677290998e-05
soap,7.355130319822101e-05
soar,1.39071307186041e-06
soaring,1.918178621023685e-06
soccer,6.737820827341321e-05
social,1.9094610614261e-05
sock,1.2812209166515e-05
socks,0.0008336464687401
soda,7.917859531937999e-06
sofa,0.0003166627091952
sofa covers,0.000313496082103248
soft,0.0001145352155235
soft wave,0.00011338986336826499
software,9.058752674117544e-05
softwave,1.6412521614506526e-05
soho,4.4277357447675005e-05
soil,1.7775447047774638e-07
sol,7.434901884249e-06
sola,2.757616931477372e-06
solaia,2.510832998269225e-06
solana,4.031868114528688e-07
solar,0.0003326328683861
solar light,0.000329306539702239
solar mobiles,0.000329306539702239
sole,4.74465474284334e-06
soleil,3.5010032325179004e-05
solid,1.0854131167212e-05
soliz,3.2194053418445393e-07
solo,1.0829220212198e-05
solvang,6.635189404422125e-05
soma,2.9098982114395748e-06
somatic,2.095248994588936e-06
somerset,7.686579233092529e-07
somerville,1.2424220293046805e-07
something,1.9654366634506655e-06
son,1.595792378779075e-06
sona,4.073129210102974e-07
sonesta,2.1491407536261643e-05
song,4.841117880972067e-06
songs,2.668986104615387e-06
sonic,1.6507942940060002e-06
sonicare,1.918595130344742e-05
sono,2.0907646920378757e-06
sonoma,4.2673411090728e-05
sonos,4.441278849333428e-06
sony,2.331667847932556e-05
soo,1.5596930341867356e-06
soothe,1.2448031611884e-05
sophia,1.1801113684256854e-06
soprano,1.119700126050058e-05
soul,0.0001717494298431
sound,7.7576647288463e-05
soundbar,1.2230646813658622e-06
soundbath,3.84333823667239e-06
sounds,5.273180728632322e-07
soup,2.439502457937543e-06
south,3.892772879224e-05
southern,3.486357950776e-06
southlake,1.7442437606822532e-06
southwest,1.5633387052179e-05
sp,0.0001013746400122
spa,7.295785256417244
spa hair,7.2228274038530715
spa luxe,7.2228274038530715
spa world,7.2228274038530715
spa wprld,7.2228274038530715
space,0.0002966436002485
spade,1.7019124033564204e-06
spaderma,2.8604726215656847e-06
spafit,1.0482035982156257e-06
spaghetti,5.089174563813675e-07
spalon,3.467825199338416e-07
spanish,9.0977497204734e-05
spare,1.0038027801889328e-05
sparetime,7.2228274038530715
spark,6.901863207565889e-06
sparkles,4.134886645293015e-06
sparkling,2.0402368361928e-05
sparks,1.0824016666113752e-06
spartan,2.9372651838496573e-05
spas,0.0010889359339163
spatini,5.597361409979564e-07
spavia,0.0001999358345082
speakeasy,1.319025232392204e-05
speaker,6.876146151427e-05
speakers,5.755312346662361e-06
special,2.17107365854e-05
spectacular,4.186585813020662e-06
spectrum,8.19666596694e-06
speech,6.825708030334637e-07
speed,0.0001649656193432
speedboat,3.083179215499971e-05
speedway,7.448438882267844e-06
speedy,7.318880745061749e-07
speer,7.183811353995154e-07
spellbound,4.138348056486229e-07
spells,8.190489346459356e-07
spenga,6.372340085553353e-06
sphere,0.0001260682591482
spider,0.0003486337018997
spiderman,3.4771911457863116e-06
spin,6.15340789289e-05
spin scrubber,0.00010036089361207799
spinal,9.5241673668744e-05
spine,4.7098616727134e-05
spinner,5.2632395896469995e-06
spinning,5.015726263263687e-06
spirit,3.6121559087766e-05
spiritual,9.9498340765392e-05
splash,0.0001772589337731
splat,3.295050976251256e-07
splatter,2.865837599372555e-05
splendida,1.1146978501379022e-06
spokane,5.5987013172960845e-06
sponge,3.87649808210815e-06
spooky,2.937840546375336e-05
sport,0.0001874938347492
sportfishing,2.816500258656392e-06
sports,0.0036945425767835
sporty,6.442726734894242e-07
spot,0.0002363366770596
spotlight,5.858805946413481e-07
spotzen,5.008271226670327e-06
spr,1.7224394919829563e-06
spray,0.0004685325020697
spray tan,0.000463847177049003
spring,0.0001024440432756
springdale,2.096814170363016e-07
springfield,2.0279668731104654e-05
springhill,1.065550415150328e-06
springs,0.0001713666054503
sprinter,3.9052653993993e-06
spun,3.323221907603733e-07
spy,3.6671464398631194e-06
sql,1.0581366422541906e-06
squat,3.7963179610714244e-07
squeeze,3.9600307692669e-06
ssd,1.2481836606948e-05
st,0.0003524109272502
stables,2.2135788846593757e-06
stacked,2.8343913385185376e-07
stacks,2.841300721936995e-07
stadium,1.7875309126964224e-06
staff,6.649700744976378e-07
stafford,1.6615137660832736e-06
stage,6.359084434408675e-07
stages,6.82206895863188e-07
stain,1.3233186085224e-05
staind,2.1636416510814856e-05
stained,4.834403567262412e-06
stake,4.588274780678107e-06
stamford,2.844527321540878e-06
stamp,1.1707394615373655e-05
stamps,2.15638588604937e-05
stand,2.4784716140284e-05
standard,1.0773493146438e-05
standing,1.3668864300795708e-06
stanley,2.876517994467282e-05
stanton,1.6353857205072e-05
star,0.00095740345845
starfish,7.897896504961094e-07
stargazing,2.823606605701034e-06
starlight,1.4216494569039336e-05
stars,2.1422316953763e-05
stars and strkes,0.0009478294238655
start,3.974475276884e-06
starter,1.6676994550829998e-05
state,3.0442512771768003e-05
staten,9.335422218368236e-07
states,2.573304970555887e-06
stationary,8.940582685515316e-07
stationery,1.1023243760986892e-06
statue,0.0001051588779977
statue of liberty,0.000348886817977698
stax,2.869510997665232e-07
stay,0.0043873058145277
staybridge,3.720367223371175e-07
stays,5.128557032455107e-05
steak,0.0006003479484084
steakhouse,0.0008936144875219
steaks,1.1312054997100664e-05
steam,0.0006372404896548
steamboat,9.48579362524739e-06
steamer,1.1790153557143825e-05
steams,2.9899136890851546e-07
steel,4.4518979504508e-05
stellar,2.2545032717089453e-06
stem,8.290062135656999e-06
step,1.0024953651321e-05
step up skin laser,0.000348886817977698
stephen,4.419978780504678e-07
sterling,0.0004977885154052
sticker,5.459396937729e-06
stickers,2.50353047005174e-06
stila,6.530799608015721e-07
stillwater,3.5321809356923696e-06
stitch,5.395572414101728e-06
stix,4.5429783314757115e-07
stock,1.0323924667727594e-05
stock show,0.000348886817977698
stockbridge,3.889610162491883e-07
stocking,8.779020602490515e-06
stockings,9.68644581588e-06
stockton,1.0999439045846057e-06
stockyards,3.104454322356327e-07
stomach,4.6723040509709e-05
stone,0.0005410764302364
stone crop,0.000535665665934036
stools,9.481482650786198e-07
stop,2.1002577299936e-05
storage,0.0019456401286234
store,5.412771273142e-06
stores,2.044848870053302e-06
stove,7.595715511222999e-06
straightener,3.12755289522272e-06
straightening,0.000121738618692
strands,2.1014175867371325e-07
strap,5.008269246839e-06
strat,6.0182886433826565e-06
strawberries,1.8250494452339425e-06
strawberry,6.64613825835342e-06
stream,2.4931520057420373e-06
streaming,6.9985586341499594e-06
street,2.5446252150282e-05
strength,1.8004331106944e-05
stress,3.3763621843910005e-05
stretch,0.0028636833800056
stretch massage,0.002835046546205544
stretching,0.0002518100768843
stretchlab,1.0222680160509394e-05
stretchmark,8.44800471564176e-07
strike,1.9719538483358615e-06
strikes,3.764917358345675e-06
string,7.660549397823999e-06
strings,1.4515928098518554e-06
strip,9.798476476932e-05
strips,2.493539232194e-06
strivectin,3.231371388788615e-07
stroke,1.1620648652893414e-07
stroker,7.029842688316744e-06
strokers,5.165009966271103e-07
strong,1.3752733127454e-05
stuart,6.689710279762961e-06
stud,0.000104492353139
student,6.144697916510454e-06
students,2.4928090039500947e-06
studio,0.0047130598467127
studio primetime,0.0046659292482455735
studs,1.453550374563e-05
study,4.231281983222329e-06
stuff,1.435641300733729e-07
stuffing,1.8921528638401781e-07
stumpy,1.3527661107472117e-06
stun,3.95528438980727e-06
styku,1.272291444834779e-06
styles,4.3770603265436e-05
styling,3.298493960224e-05
stylist,1.3726364757638e-05
styx,1.7442184984218844e-05
sub,2.402429212149692e-07
sublime,9.616285655545077e-06
submarine,4.158578082089469e-06
subs,5.563502133482999e-05
subscription,0.0002654673655552
subscriptions,2.2029089128111997e-05
suburban,2.649702379953215e-06
subway,3.419960303991848e-05
succulent,2.229390763809242e-06
sucking,5.594338990545001e-06
suction,1.9769546158832e-05
suds,1.7469146867850154e-07
sugar,0.0009303841792562
sugar cove,0.000921080337463638
sugaring,0.00575989157268
sugarland,1.2567206452868956e-06
sugarlime,1.4413938951900156e-06
sugarloaf,6.261095496119152e-07
suit,9.662174616339e-05
suitcase,9.46294622006852e-05
suitcases,5.942805785632491e-06
suite,0.0003339613074996
suites,0.0009418561453312
suits,8.3072085976008e-05
sumi,1.8132314796432989e-06
summer,0.0001282870023601
summerlin,3.909971942812406e-06
summit,0.0002179787167973
sun,0.00019280445571
sunbuggy,2.0235448834132886e-06
sunburst,1.8424703482684697e-07
sundance,3.3881041036587837e-06
sunday,5.726756219784e-06
sundress,1.8135086535853625e-06
sunflower,3.1024745447248003e-05
sung,2.9076950922869076e-07
sunglass,1.246390611201345e-06
sunglasses,0.0015866129373829
sunless tan,0.00019087641115289998
sunny,1.3625449933329002e-05
sunnyside,1.2461926497743515e-06
sunnyvale,8.882697388723955e-07
sunrise,6.9484241425968e-05
sunscreen,2.273739931607912e-06
sunseekers,0.00019087641115289998
sunset,0.0024015131219607
sunset cruise,0.002377497990741093
sunset whale watch,0.002377497990741093
sunshine,4.126736687544e-05
sunspots,8.460747007330252e-07
sup,6.492608741075e-06
super,0.0003305346423187
superb,3.9806726210352403e-07
supercar,2.0584334039622428e-06
superior,1.5554161202434997e-05
supplement,3.8715471561093855e-06
supplements,2.4896742701908e-05
supplies,3.294311537096999e-06
support,3.6208929786672e-05
supreme,8.115165922296e-06
sur,1.6683988627375951e-06
surf,0.0012227900948352
surfing,0.000225184551166
surge,5.095889020865205e-05
surgery,0.000563131233299
surprise,2.6455605859203248e-06
survival,3.047805331671813e-05
sushi,0.0048879047947123
sushi for 2,0.004839025746765177
suspension,3.104312969314341e-06
sustainable,3.412133995579085e-07
suv,3.465567536090099e-05
suvs,5.956256916548e-06
svakom,1.2459612896634435e-06
swamp,0.0002888624388351
swamp tour,0.000285973814446749
swan,4.371718381538032e-06
swan eola,4.328001197722651e-06
swarovski,0.0005426236316897
sweat,4.2462890720228e-05
sweater,6.491366647126601e-05
sweaters,2.7426027103355216e-05
sweating,3.823252778106203e-07
sweatpants,6.924999636006199e-05
sweatshirt,6.53546003088e-06
sweatshirts,1.5531217924715884e-06
sweatsuit,1.506713630866354e-06
swedish,0.0004194563628508
swedish massage,0.00041526179922229197
sweet,1.3192559466201e-05
sweeties,3.1081842772531213e-07
sweets,1.4054831789312547e-05
swi,9.560530512125128e-07
swim,0.0004935133870293
swimming,0.0004125644267978
swimsuit,6.284967294958413e-06
swimwear,4.059437821302295e-06
swing,2.766869712886e-06
swirl,2.3133150742561675e-06
swiss,3.7203512274167218e-06
swiss valley,3.6831477151425547e-06
switch,0.0002297271106004
sword,1.4144331197225004e-06
sxse,2.034346674320957e-07
sy,1.2943534081271568e-07
sydney,1.64109927120259e-06
sylvan,1.0206271445808583e-05
sylver,3.262940020008137e-07
sylvia,2.079225018187261e-06
symphony,1.2097619057196551e-05
synerchi,1.6905640665077133e-06
synergie,2.5677746537012176e-06
synthetic,0.0007225543708593
synthetic oil,0.000715328827150707
synthetic oil change,0.000715328827150707
synthetic oil change kwik kar,0.000715328827150707
syracuse,6.377451919416233e-06
"syracuse, in",6.31367740022207e-06
syringe,0.0001169958949214
syringes,7.76707478877e-06
ta,3.773586386517099e-07
table,0.0001214687470682
tablecloth,3.752455909478146e-07
tables,6.890208552618285e-07
tablet,0.000283278490963
tablets,1.8666726280539704e-05
tackling,4.568308588321771e-07
taco,8.1164780080761e-05
tacoma,1.9516040550416084e-05
tacos,9.3091897823625e-05
tactical,1.6489057370736e-05
tadalafil,5.605869698240629e-06
tae,1.5675311480810193e-06
taekwondo,8.354792343835e-05
tags,5.005305337698e-06
tahari,9.039544141805196e-07
tahoe,0.0003208328716836
tai,1.9953763014759155e-06
taichi,3.74087384051908e-07
taiji,2.4807649029520947e-06
tailor,5.7496308317578214e-06
tailoring,8.409582941464038e-07
take,0.0012420977058258
take 5 oil,0.001229676728767542
takeout,4.0066130222460005e-05
talia,6.924397869587496e-07
tallahassee,2.1389187940734887e-06
tam,1.556117039451956e-07
tamiami,5.734816218213632e-07
tammy,1.090882702104376e-06
tampa,0.0004967375934494
tampa bay downs,0.000491770217514906
tan,0.0033007811669572
tandem,3.922450333772e-05
tandoor,1.2114233076034838e-07
tango,1.8388524805682e-05
tank,8.243556181675099e-05
tanks,2.341067036041682e-06
tanning,0.0122499056192458
tanning salon queens,0.012127406563053342
tanzanite,1.4738999569632e-05
tao,4.374926740217187e-06
taos,3.646611600740428e-06
tap,1.8001361053466e-05
tapestry,1.397791604846444e-06
target,0.0003162901402584
tarot,0.0012573120449943
tarte,4.536181199088974e-06
tarzana,2.8299930904310484e-06
taste,4.9561639572432e-05
tasting,0.0009541533306238
tastings,4.7908357455806995e-05
tat,2.4610927107947363e-06
tattoo,0.0076858220320607
tattoo removal,0.0076089638117400925
tattooing,9.861472607208e-06
tattoos,0.0002380069795805
tavern,1.0244657302312e-05
tax,3.757184432694e-05
taxes,1.928119922416389e-06
taxi,2.0038942914224555e-05
taylor,1.9798663898959e-05
taylormade,9.16361311845792e-07
taz,1.5759960754714889e-07
tc,1.5093053137224075e-06
tca,1.5930221851906984e-05
tcby,1.1171618815255837e-06
te,2.168080144383171e-06
tea,0.0015905753714084
teacher,9.337288013644616e-07
teachers,1.854599390675248e-07
teaching,1.66807674749733e-06
teal,5.393582875406339e-07
team,7.0975902595346e-05
tear,8.750242277342092e-07
tease,1.8944286019792096e-06
teatro,2.599612482130344e-06
tech,7.5362217023632e-05
technology,3.037368805926e-05
ted,2.3156846749708266e-07
teddy,4.7746215455240005e-06
tee,5.3967225731768e-05
teen,5.3892255886231995e-05
teenage,3.660684559891203e-07
teenagers,2.509114649183693e-06
teens,1.8175384295202236e-05
tees,2.9460077789517303e-06
teeth,0.0128860861035765
teeth cleaning,0.012757225242540735
teeth whiten,0.012757225242540735
teeth whitening,0.012757225242540735
teeth whitening powder,0.012757225242540735
tefl,0.0004594706237236
teleflora,2.1463993429393395e-06
telehealth,1.395222333552207e-06
telemedicine,3.4993037595585368e-06
television,7.986922893398825e-07
tell,5.425815543769824e-07
telluride,5.693913868159896e-06
temecula,0.000380745959692
temp,3.170365296499151e-07
tempe,1.1863428093077e-05
temple,5.43062917039e-06
tempo,1.034515027131795e-06
ten,1.5565964425302e-05
tennessee,6.765083296649216e-05
tennis,0.0007484954638862
tens,2.3810412663516908e-06
tent,8.969623819994801e-05
teppanyaki,6.070916860603746e-06
tequila,2.090461797207e-05
tequila tasting,2.06955717923493e-05
teriyaki,2.394723783520464e-06
terminal,2.2637963356514736e-06
termite,9.223549891691436e-06
terra,3.991349205412588e-06
terrarium,2.9286212038109385e-06
terry,3.3025054932095073e-06
tesla,1.0960730108267787e-05
tesol,3.100725301727359e-05
test,0.0004958225428727
testing,5.954954690787e-06
testosterone,0.0001223574239467
tests,1.3956311512747617e-06
tex,3.576778091399526e-07
texarkana,4.722284354259982e-07
texas,0.0004283270830925
texture,5.569673554005001e-06
th,4.2293270911583554e-07
thai,0.0015465510947668
thai massge,0.001531085583819132
thailand,2.145193976694272e-05
thanksgiving,1.4088816095656203e-05
the,0.0084864748010244
the big game show,0.008401610053014156
the brotherhood camden,0.008401610053014156
the georgian court hotel,0.008401610053014156
"the natural place broofield, colorado",0.008401610053014156
the new york historical,0.008401610053014156
the parking spot,0.008401610053014156
thea,1.995524686450989e-06
theater,0.0007568461332087
theaters,4.7783112495162896e-06
theatre,0.0002061647319056
theatrical,5.857518453551287e-07
them,8.860367152360489e-07
theme,1.2480106993527322e-05
thera,6.768566444914873e-07
therapeutic,1.4452938183873e-05
therapie,8.115876201285668e-07
therapist,1.7964443500944e-05
therapy,0.0062392779864341
therma,8.528800705436e-06
thermage,0.0001316962132924
thermal,4.9215006066551e-05
thermalift,0.0001043061846457
thermiva,1.2577265141791232e-05
thermos,5.852462293090625e-07
thigh,6.9961132985579995e-06
thighs,1.521371624452e-05
thin,3.9707342204759995e-06
thing,2.1773981752826764e-06
things,7.7700332170955e-05
things to do,7.692332884924545e-05
think,2.400224389097347e-07
thinkpad,2.64396297697492e-07
thong,1.664840413743e-05
thongs,9.366218701357593e-07
thornton,5.354407855733132e-07
thousand,4.160747110597713e-07
thread,0.000430585431462
threading,0.0064984577680352
threadlift,8.638960908563816e-06
threads,0.0003110849513163
threat,8.7407380355393e-07
thrill,1.727474884588e-05
thriller,8.057344658396924e-07
thrills,4.489060053804e-06
thrive,1.1744608569144002e-05
throne,3.167443282378297e-07
throw,2.2353215512941e-05
throwing,5.538107224274e-05
thrusting,1.255508578591646e-06
thunder,1.022231088790316e-06
ti,5.746604471503797e-07
tialli,8.261795648982588e-07
tiara,6.7609402255503635e-06
tiburon,9.37781269110274e-07
ticket,0.0005859643848879
tickets,0.0045389496495676
tidal,2.1433529712093923e-06
tide,1.0310411524800463e-06
tidy,7.259588889569025e-07
tie,7.774149040905e-06
tier,2.0883925809445e-05
tiers,3.1310093874531953e-06
tiff,3.7878712606916026e-07
tiffany,1.7646781602801e-05
tiger,4.636483508828e-06
tigers,5.488998771213056e-06
tight,4.415532771747001e-06
tight face,4.371377444029531e-06
tighten,8.226801285608676e-06
tightening,0.0003374411163215
tights,3.537420628209e-06
tijuana,2.103568217094517e-06
tiki,0.0001032258901931
tiktok,1.372400747434266e-06
tila,2.4988295091220773e-06
tile,7.189979957593699e-05
tiles,1.3143943092611247e-05
tilt,1.492471505776997e-05
tim,6.1281846103278e-07
timber,7.6356281539796e-06
timber ridge,7.559271872439804e-06
timberline,7.147346014352345e-07
time,1.0817138728866e-05
timeless,9.1416224552436e-05
times,1.7367606586681998e-05
times magazine,1.719393052081518e-05
timonium,2.1927218290415137e-07
timonium sky zone,6.066902764224522e-07
tina,3.022874695419e-06
tint,0.04862100813657
tinted,5.3474634234535896e-06
tinting,0.0074058750284
tints,0.0002455238131721
tiny,2.6290462512489e-05
tip,8.179300717225e-06
tips,1.963029550016e-05
tipsy,4.492667394855623e-06
tire,0.0037682212201269
tire rotation,0.0037305390079256312
tired,2.525798462502641e-06
tires,0.0044721040770933
tirzepatide,0.0009249251892156
tirzepatide injections,0.0009156759373234439
titan,2.8308531690302888e-06
titanic,0.000103461456887
title,9.2120193910971e-06
titles,7.631946228910018e-06
titusville,2.1823446293664924e-06
tixel,3.229696063908343e-06
tizo,2.518152659463029e-06
tlc,6.201857931514347e-06
tmj,8.315103268100811e-06
tnt,6.211763599251044e-07
to,0.0027107125954188
toast,1.1490025636562811e-06
toaster,1.3815449646881284e-06
tobacco,2.1309676914040087e-06
"tocasierra spa at hilton phoenix resort (7677 north 16th street, phoenix)",0.0026836054694646116
today,0.0002723396904551
toddler,0.0003066423843763
toddlers,3.175507504582322e-05
toe,0.000103031198446
toenail,0.0001051467756185
toenails,7.821534277724286e-07
toes,1.322965989611e-06
toilet,6.46824848005e-06
toiletry,6.129728849543999e-06
tokyo,1.567667528908251e-05
toledo,1.116037258500624e-05
tom,5.83518806795264e-06
tombstone,5.309687605382576e-06
tommy,4.33772169177337e-06
toner,1.4683429771066e-05
tonight,6.436330971582704e-07
toning,4.8773047168897005e-05
too,9.34724981165034e-07
tool,6.0638938762056e-05
tools,9.2686257052993e-05
tooth,1.6238872523016e-05
toothbrush,0.0003164758056261
toothbrushes,6.342222455909276e-06
toothpaste,1.325068509513378e-06
top,0.0008661178350001
topaz,9.209926285665e-06
topeka,4.084762997674923e-07
toppers,1.1910865632534149e-06
toppik,1.3666225264449248e-06
tops,2.9211816140312e-05
topview,1.319987284308776e-05
torch,1.6759741893279034e-06
toro,8.120183076158658e-07
torrance,4.035797846811901e-06
torture,8.262878495217961e-07
toscana,3.6584482148824754e-07
total,4.4216195868654e-05
tote,4.5567589109085006e-05
toto,1.49010656830064e-05
touch,2.1350409101316e-05
tough,1.5888358025953098e-06
tour,0.1610588762094272
tours,0.0229351613345051
tous,2.2379599555636786e-07
towel,9.2451594003938e-05
towels,0.000420760621874
tower,5.3265477112416e-05
towers,1.8675591480816071e-06
towing,1.4904518401305522e-05
town,6.0396320079498e-05
towneplace,5.095278558305109e-07
township,6.722611470612373e-07
tox,2.668710598028877e-06
toxin,5.583335570582095e-07
toxins,5.596084751287975e-07
toy,0.0002849281040353
toyota,1.1822566388869468e-05
toys,0.0010301782417934
tpc,3.015260095720843e-06
tr,4.217623451926495e-07
track,1.089202228689046e-05
tracker,1.5076430691860358e-06
tracking,2.110514060860878e-07
tracksuit,3.413160535059862e-06
tractor,2.176659816293546e-06
trade,1.1139808246255537e-06
trading,7.116365213111e-06
traffic,5.337053890891166e-06
traffic school,5.283683351982254e-06
trail,0.0001236400217802
trailer,1.335673465432288e-06
train,0.0006683651531227
trainer,9.936367258176e-05
training,0.0030190836534867
tramp,4.17544721740723e-07
trampoline,0.0087981727462111
trampoline park,0.00871019101874899
trampolines,2.7447400401224955e-06
tranquil,2.093539750725e-06
tranquility,2.2620338129682003e-05
transfer,8.047090630148999e-05
transformations,1.6688406763179e-05
transformers,5.47854529100002e-07
transitions,5.346204041723831e-07
transmission,0.000425076526909
transmission oil change,0.00042082576163991
transmissions,8.453164359088333e-07
transport,6.846228852729e-06
transportation,0.0011261719419882
trap,5.907578554092228e-06
trapeze,9.069383819797272e-06
trapped,3.071920353576072e-06
traps,4.10287725309439e-07
trash,7.219712501580667e-06
trattoria,2.6054115118536233e-06
travel,0.0102078171981877
traveling,1.844267416248638e-05
travelodge niagara falls,0.010105739026205823
travels,1.257487609296413e-06
traverse,2.246919766958237e-06
tre,8.454188893999533e-07
treadmill,1.1453736394959254e-05
treasure,7.22259599999e-06
treat,3.252963922122e-05
treatment,0.0009001733366533
treatments,0.000814174223059
tree,0.0002621221048251
trees,9.748804589299708e-07
trek,1.3457622056543638e-06
trellis,3.914694786882381e-06
tremedy,2.450658302463994e-06
trendimi,2.089563600372e-05
trenton,4.0382655336859075e-07
tresor,1.0505209179269373e-06
tresses,7.310399352614802e-07
tretinoin,1.1046408010006644e-06
trey,6.326940567763715e-07
tri,4.3955607320326e-05
triangle,2.268840062516e-06
tribe,1.3550559383930898e-06
tribeca,2.1506260196352389e-07
tribute,1.1950249884055e-05
trifecta,1.0090194023910816e-05
trigger,2.5038896980703876e-06
trilift,6.833092633013405e-06
trilogy,5.307620259332308e-07
trim,3.622700436529e-06
trimbody,9.218622697658212e-07
trimmer,2.191042917972e-05
trip,0.000852475576573
triple,0.0002010856515154
tripod,2.214347564047469e-06
trips,0.0003822925091346
trivia,2.096935849677893e-06
trolley,0.0002351677348573
tropicana,1.2205661212369013e-05
tropics,1.1626907169356233e-07
trt,1.5832988266364349e-06
tru,1.3038769601642467e-05
truck,4.6693754365673994e-05
trucks,2.7349009483824003e-05
true,1.3491401528048e-05
truebeauty,2.2357360314697657e-06
truffles,2.952870480508933e-07
truist,4.090521916970999e-07
trumbull,3.706985049813917e-07
trump,0.0001064265506583
trunk,4.155283237858607e-06
trusculpt,9.022041582115203e-05
trust,2.4735145289458867e-06
trx,8.183887617829855e-07
try,1.1163562742808002e-05
ts,6.309997466965255e-07
tsa,8.965741692577211e-06
tshirt,2.0404212951565116e-06
tshirts,8.363028010788425e-07
tso,1.391503009527994e-05
tu,8.985284786201296e-07
tub,6.862617619941235e-06
tube,3.780667491645e-06
tubes,2.951280628022913e-06
tubing,0.000254740675011
tuck,1.0468156476099264e-06
tucson,9.101142760794e-05
tuesday,1.760756396240516e-06
tuina,4.386525969938633e-07
tuition,3.483212424508741e-07
tula,5.49796604985859e-07
tulip,8.305406852571931e-06
tulsa,3.082952725654924e-05
tulum,0.0001228591528915
tumbler,1.2956706864011129e-05
tumbling,1.5656975739972588e-05
tummy,4.43116487736e-05
tune,7.8439108442016e-05
tuneup,1.6983554389999616e-05
tungsten,2.7588086608893836e-06
tunic,5.8401938354081e-05
turban,2.771464926291124e-07
turbo,3.65670734257867e-06
turbotax,3.451831254802851e-06
turf,3.1475957517050275e-06
turkey,8.527789863522576e-06
turkish,2.0473353975456e-05
turner,1.1933538965906589e-06
turquoise,9.7700206742786e-06
turtle,5.4987151246575e-05
turtles,1.5044420594387996e-05
tuscaloosa,1.217435431750317e-06
tuscan,1.7821398306451455e-06
tuscany,1.985497909666109e-06
tustin,1.0499726805064447e-06
tut,3.623430554499781e-07
tutor,7.973708718476619e-06
tutoring,1.891507318896972e-05
tuxedo,1.5128974646910869e-05
tv,7.6957286713224e-05
tvs,3.117142147396035e-06
twerk,1.4742908586012893e-06
twinkle,1.2221384589275274e-06
twins,8.02091193327735e-06
twisted,1.199932924438e-06
twists,5.486156863577074e-07
two,0.0001713970245061
tybee,2.851306589606334e-06
tyler,4.236698188316238e-06
uber,7.926306921171466e-05
uber eats,7.847043851959752e-05
uber eats codes,7.847043851959752e-05
ufc,2.0416365190125074e-06
ufo,1.1553841401486958e-06
ukulele,2.2685881410664707e-06
ultherapy,0.0097157211458452
ultimate,2.9933890383682e-05
ultra,0.0001808183646217
ultralift,2.1946737742219314e-06
ultralight,6.301741520676752e-07
ultraslim,4.758757648931758e-06
ultrasonic,0.0005709843121353
ultrasound,0.0023761246834977
ultrazone,5.417945174257162e-07
umbrella,2.5057706257774e-05
uncork,1.8682019373435256e-07
uncorked,8.980556287878276e-07
under,3.3019692547338e-05
underarm,0.0001079250999435
undercoat,4.3993857736809334e-07
undereye,6.443654326246553e-06
undereye treatment,3.268949562186462e-05
underground,2.864354384775e-05
underoath,2.3304717224130896e-06
underwater,6.948413852144068e-06
underwear,6.052591194699601e-05
uni,8.958781336579246e-06
unibella,1.7126115614164336e-06
unicorn,7.765826951234646e-06
uniform,6.982357413897e-06
unik,2.0291631285497715e-07
union,1.9229516426211e-05
unique,0.0002196288992014
unit,4.847506582785e-06
united,5.5012182012599995e-06
units,0.000242134872094
universal,0.0040885444933269
universe,7.107661696639053e-07
university,1.7844667406052e-05
unlock,3.2624886238862e-05
unlocked,5.6805118140696e-05
uno,1.4262150315815118e-06
